address,business_id,categories,city,name,postal_code,stars,state
6655 W Sahara Ave,Ud-t-qRLwNrI3l7VVIcNxg,"Health & Medical, Hospice",Las Vegas,Comfort Hospice Care,89146,4.5,NV
1575 Brainard Rd,JTzlzNuBWM1NuXOFrhcupA,"Physical Therapy, Hospice, Rehabilitation Center, Health & Medical, Skilled Nursing, Assisted Living Facilities",Lyndhurst,Kindred Transitional Care and Rehabilitation - The Greens,44124,4.5,OH
"10300 W Charleston Blvd, Ste 13",FSF7vWw6VZUHWymikd2ciA,"Amateur Sports Teams, Soccer, Retirement Homes, Fitness & Instruction, Hospice, Trainers, Health & Medical, Sports Clubs, Active Life, Assisted Living Facilities",Las Vegas,LV Sounders,89135,2.5,NV
,25SpeswSowwukX7Svw9dgg,"Hospice, Elder Care Planning, Health & Medical, Local Services, Retirement Homes, Assisted Living Facilities, Home Health Care, Community Service/Non-Profit",Glendale,Arizona Senior Options Placement Agency,85305,5.0,AZ
1982 E Woodside Court,kvKViu639oIoD5yUwRaVdA,"Hospice, Health & Medical",Gilbert,Hospice of the Valley - Lund Family Hospice Home,85297,4.5,AZ
10327 W Coggins Dr,PcemwEbN_fxwV339rWEj9w,"Home Health Care, Health & Medical, Hospice",Sun City,A-Z Best Home Care,85351,3.0,AZ
9808 N 95th St,RWuNQFpKpY_XmOkGvmIJNQ,"Hospice, Health & Medical",Scottsdale,Hospice of the Valley - Eckstein Center,85258,4.0,AZ
"7975 N Hayden Rd, Ste A-200",gjyLiLQnPMewyQQ6_RxB5Q,"Health & Medical, Hospice",Scottsdale,Family Comfort Hospice,85258,5.0,AZ
21410 N 19th Ave,EWWPY0jgm2tjkBcx1M_FAQ,"Health & Medical, Hospice",Phoenix,Hospice of the West,85027,5.0,AZ
"2111 E Highland Ave, Ste B425",KHfnOYOohUE5hTa3KInbOQ,"Hospice, Health & Medical",Phoenix,Comprehensive Hospice & Palliative Care,85016,3.5,AZ
"4560 S Decatur Blvd, Ste 301",IdJop5kpgng2N2JUmCc-Aw,"Hospice, Home Health Care, Health & Medical",Las Vegas,Serenity Hospice,89103,4.0,NV
"4041 S Mcclintock Dr, Ste 304",bEaNHZztbOqEZ64ttCUiVw,"Health & Medical, Home Health Care, Hospice",Tempe,Granny Nannies of Phoenix AZ,85282,3.5,AZ
2525 E Southern Ave,Q8qDUi17v5qTIEcR4Q7x5A,"Hospice, Health & Medical",Tempe,Hospice of the Valley - Friendship Village Palliative Care Unit,85282,3.5,AZ
7842 W Sahara Ave,qo4zq8Pkh1yV8JUwWZz_oA,"Health & Medical, Hospice",Las Vegas,CompassionCare Hospice,89117,4.0,NV
"9301 E Shea Blvd, Ste 112",oYlobYh32lWX9UEk7xrl9g,"Home Health Care, Hospice, Health & Medical, Personal Care Services, Assisted Living Facilities",Scottsdale,Home Care Assistance of Scottsdale,85260,5.0,AZ
2053 E Torrey Pines Pl,koIsoy08zYfo4xmoyxQYsg,"Retirement Homes, Hospice, Health & Medical",Chandler,Kopper Crest Manor,85249,3.5,AZ
9775 Rockside Rd,JyuyJSOSmsJmr_iGAu3Fng,"Health & Medical, Hospice",Valley View,Crossroads Hospice & Palliative Care,44125,3.0,OH
6330 Jones Blvd,3fv0RZ30waBkouGxNxhaow,"Health & Medical, Hospice, Local Services, Community Service/Non-Profit",Las Vegas,Infinity Hospice Care,89118,4.0,NV
"4161 S Eastern Ave, Ste A3",_mx6QkDZ50ZgeNz81YWjrA,"Hospice, Shopping, Pharmacy, Drugstores, Health & Medical",Las Vegas,Advanced Care Rx Pharmacy,89119,1.5,NV
"420 E Bell Rd, Ste C13",Lr6sYbS8_61G0DaM6l-5FA,"Shopping, Medical Supplies, Health & Medical, Home Health Care, Hospice, Active Life, Scooter Rentals",Phoenix,Ultimate Medical Equipment,85022,5.0,AZ
7716 Ducharme Ave,xwDIPoK0ggDj3l8p4LbCvw,"Pets, Pet Adoption, Pet Training, Pet Hospice, Pet Services",Las Vegas,Louisa's New Leash On Life Rescue,89145,3.5,NV
8880 W Tropicana Ave,kRw7QxN260OMYsr1u-bJbw,"Health & Medical, Memory Care, Hospice, Retirement Homes, Assisted Living Facilities",Las Vegas,Pacifica Senior Living Spring Valley,89147,4.0,NV
1931 Monroe St,P8y_F6OBbLHpQ8MpRsEwjA,"Pet Services, Acupuncture, Veterinarians, Pets, Health & Medical, Pet Hospice, Doctors, Naturopathic/Holistic",Madison,Full Circle Holistic Veterinary Care,53711,4.5,WI
"4045 E Union Hills Dr, Ste 107A",QaBIJEqr8hGzzd1zQeJqZQ,"Hospice, Health & Medical, Surgeons, Home Health Care, Doctors, Podiatrists",Phoenix,Foot & Ankle Institute of Arizona,85050,5.0,AZ
,xLsfm0spEy_pIy8NZ5Q69A,"Pet Services, Pets, Veterinarians, Pet Hospice",Phoenix,Pets At Peace,85024,5.0,AZ
9500 Euclid Ave,BYZo7W-Ybw2LOy-bJ1-iog,"Hospice, Health & Medical",Cleveland,Hospice of the Cleveland Clinic,44195,2.5,OH
"1900 Abbott St, Ste 101",Ldi2tmfTN5d1PjaUHoOcTA,"Health & Medical, Home Health Care, Child Care & Day Care, Local Services, Hospice",Charlotte,Bright Star Care - Charlotte,28203,5.0,NC
"6710 N 47th Ave, Ste 2C",-oo8qcVVJrlwJiHooHolQw,"Health & Medical, Medical Transportation, Assisted Living Facilities, Hospice",Glendale,Royal Express Medical Transportation,85301,5.0,AZ
1510 E Flower St,mjdUe_8Ei94fwN0LEuhX8g,"Health & Medical, Hospice",Phoenix,Hospice of the Valley - Central Clinical,85014,5.0,AZ
"7585 E Redfield Rd, Ste 105",n6DZkMeXUgnv-o-2Y3R2NA,"Health & Medical, Hospice, Home Health Care",Scottsdale,FirstLight Home Care,85260,5.0,AZ
8374 W Capovilla Ave,nefqF48MN88vjhaS1ceBgw,"Health & Medical, Assisted Living Facilities, Hospice, Memory Care, Retirement Homes",Las Vegas,Pacifica Senior Living San Martin,89113,4.0,NV
300 E 185th St,-lFtBu12icLOjWvLSinKsQ,"Health & Medical, Community Service/Non-Profit, Local Services, Hospice",Euclid,Hospice Of The Western Reserve,44119,3.0,OH
1840 E University Dr,HkQ6jimCNcDEC1C5NFEtag,"Hospice, Health & Medical",Mesa,Reflections Hospice,85203,5.0,AZ
5801 E Mayo Blvd,3WRnU-0jz58h-Bgatf8Szw,"Hospice, Home Health Care, Health & Medical",Phoenix,Hospice of the Valley - Sherman Home,85054,4.5,AZ
"1311 W Chandler Blvd, Ste 200",k_4Zkqhc8kH5PIY62a_ssg,"Hospice, Health & Medical",Chandler,East Valley Hospice,85224,4.5,AZ
10830 Lawyers Glen Dr,eqZfSx2TY7040jQj4BclHg,"Retirement Homes, Assisted Living Facilities, Home Health Care, Health & Medical, Personal Care Services, Hospice",Charlotte,Mint Hill Senior Living,28227,1.0,NC
4011 McLeod Dr,NEUIueS9k14w-1GAoBxCHw,"Health & Medical, Event Planning & Services, Hospice",Las Vegas,Odyssey Health Care,89121,2.0,NV
5550 S Jones Blvd,GaJAc5YtZsAKQcYVe6DRpA,"Health & Medical, Hospice",Las Vegas,Las Vegas Solari Hospice,89118,3.5,NV
1188 N Dobson Road,pPUZh_PoXHfIX0L-4jBsFg,"Health & Medical, Hospice",Chandler,Hospice of the Valley - Dobson Home,85224,4.5,AZ
8025 Amigo St,izagCj1Fue4YnVlx9kEw5g,"Health & Medical, Memory Care, Hospice",Las Vegas,Blue Sky Memory Care,89123,2.5,NV
,pKU4bXh_e1V6uB1DCW0SQA,"Pets, Pet Services, Veterinarians, Pet Hospice",Madison,Journeys Home Pet Euthanasia,53705,5.0,WI
"11900 Fairhill Rd, Ste 309N",tYAur4ptvyJu6mO99ULyJw,"Home Health Care, Hospice, Health & Medical, Hospitals, Occupational Therapy, Physical Therapy",Cleveland,Kindred at Home,44120,1.5,OH
"14537 W Grand Ave, Ste 110",XtFlfoG08iEoxNHHWEMdgw,"Hospice, Retirement Homes, Home Health Care, Health & Medical",Surprise,AAA Senior Placement AZ by Sue Royer,85374,5.0,AZ
2549 Mosside Blvd,T5h7prb27lMargMp1R6b_w,"Hospice, Health & Medical",Monroeville,365 Hospice,15146,5.0,PA
4812 E Osborn Rd,n0AAdLqjFNNIPJ8eM7Wlxw,"Rehabilitation Center, Hospice, Assisted Living Facilities, Health & Medical",Phoenix,Comfy Couch Assisted Living,85018,4.5,AZ
2620 Robindale Rd,RHmNyRxn6_PlA-izaXtQWg,"Assisted Living Facilities, Active Life, Memory Care, Health & Medical, Hospice, Senior Centers, Hospitals, Retirement Homes",Henderson,Pacifica Senior Living Green Valley,89074,3.5,NV
6001 East Thomas Road,qfaX75pL_cBrVOE501-DRg,"Rehabilitation Center, Home Health Care, Retirement Homes, Health & Medical, Hospice",Scottsdale,The Gardens of Scottsdale,85251,3.0,AZ
1401 Casa Del Rey Ct,boy190T8O6b6AzuJIu9qgw,"Home Health Care, Health & Medical, Home Services, Assisted Living Facilities, Active Life, Retirement Homes, Hospice",Las Vegas,Tender Loving Care Senior Residence,89117,5.0,NV
4800 Clague Rd,EHSFFhaJp0AU1J19vPzIuA,"Assisted Living Facilities, Hospice, Health & Medical, Skilled Nursing",North Olmsted,O'Neill Healthcare North Olmsted,44070,5.0,OH
"17035 North 67th Ave, Ste 11",Ulwnqbq8pEARlTKW9IJ-bg,"Hospice, Personal Care Services, Home Health Care, Health & Medical",Glendale,Right at Home,85308,5.0,AZ
,llIIdbv8iMuQUK7vpbrNrQ,"Veterinarians, Pet Services, Pet Hospice, Pet Cremation Services, Pets",Phoenix,All About Restful Pets,85253,5.0,AZ
14066 W Waddell Road,BOrSSf0pEgFciJ9H0MB4GQ,"Hospice, Health & Medical, Home Health Care",Surprise,Hospice of the Valley - Surprise Palliative Care Unit,85379,5.0,AZ
"16139 Lancaster Hwy, Ste 100",jzr88AhsyZ54jF-0iAqkug,"Veterinarians, Pets, Pet Hospice, Pet Services, Pet Groomers",Charlotte,Ballantyne Veterinary Clinic,28277,5.0,NC
4225 W Glendale Ave,VITz-vFA6BzHifEfZUe5_Q,"Hospice, Health & Medical",Phoenix,Prime Hospice,85051,2.5,AZ
3014 East Indian School Road,8zw6Kx9snDeDK3GFdvADhQ,"Retirement Homes, Hospice, Health & Medical",Phoenix,Emeritus at Olive Grove,85016,2.0,AZ
,yyMvjVRFyXmZ7knQBPcdRA,"Pets, Veterinarians, Pet Services, Pet Hospice",Pittsburgh,"Aspen Perretta, DVM - Lap of Love",15239,5.0,PA
6225 Dean Martin Dr,WGK-Z6fQBXNTfUkyE6cBYw,"Hospice, Health & Medical",Las Vegas,Omni Care Hospice,89118,5.0,NV
"2405 E Southern Ave, Ste 8-9",PaZagBYzEnfrqz96QiOw0w,"Health & Medical, Home Health Care, Hospice",Tempe,Private Nursing,85282,2.5,AZ
"6960 O'Bannon Dr, Ste 130",fny-VfhuKoy2Zw61fv5J3g,"Retirement Homes, Skilled Nursing, Counseling & Mental Health, Home Health Care, Hospice, Health & Medical",Las Vegas,Nevada Hospice Care,89117,5.0,NV
13620 N 55th Ave,pIU7V-xPm9BAgG98Mh5paQ,"Hospice, IV Hydration, Rehabilitation Center, Health & Medical",Glendale,Life Care Center of North Glendale,85304,2.5,AZ
9045 W Athens St,VPISD-VxZE7yG7_XYR1tXg,"Memory Care, Hospice, Assisted Living Facilities, Retirement Homes, Health & Medical",Peoria,Pacifica Senior Living Peoria,85382,1.0,AZ
9300 Monroe Rd,mSg1sVZhZgNeIwCg2w6BGg,"Pet Services, Pet Boarding, Pet Sitting, Pet Hospice, Veterinarians, Pets",Charlotte,Compassionate Care Veterinary Hospital of Charlotte,28270,4.0,NC
"4727 E Bell Rd, Ste 45308",CQxhyLM833WF45yrS9yeAA,"Veterinarians, Pet Hospice, Pet Services, Pets",Phoenix,Happy Endings In-Home Pet Euthanasia,85032,5.0,AZ
,P8lQZVq2C0Fozkst_VQynw,"Pets, Veterinarians, Pet Cremation Services, Pet Services, Pet Hospice",Phoenix,Peaceful Passing,85035,5.0,AZ
7231 E Broadway Rd,OhTddekXpc-HqZotGMPPJw,"Apartments, Rehabilitation Center, Home Services, Health & Medical, Real Estate, Retirement Homes, Memory Care, Hospice, Assisted Living Facilities",Mesa,Broadway Mesa Village,85208,2.5,AZ
600 Fullwood Rd,lxI50_K_Cu1VQDjYXNRlPA,"Health & Medical, Rehabilitation Center, Assisted Living Facilities, Skilled Nursing, Hospice",Matthews,Carrington Place Nursing Home,28105,4.0,NC
13614 N 59th Avenue,krx7FGxuh4-xQqEvMECDGA,"Hospitals, Health & Medical, Hospice",Glendale,Hospice of the Valley - Thunderbird Palliative Care Unit,85304,2.5,AZ
14924 W Yorkshire Dr,K__oVA8FvF9oVAnGMYGMkw,"Assisted Living Facilities, Hospice, Retirement Homes, Health & Medical, Movers, Home Services",Surprise,Norman's Moving,85374,3.5,AZ
4015 Mcleod Dr,M5XuaHFiqXfzr6vQYskozQ,"Urgent Care, Hospice, Hospitals, Health & Medical",Las Vegas,Progressive Hospital,89121,5.0,NV
5538 Duncan Dr,_Z8HhnBdwAex3WL24smHgg,"Retirement Homes, Hospice, Health & Medical, Rehabilitation Center, Hospitals, Assisted Living Facilities",Las Vegas,El Jen Healthcare and Rehabilitation Services,89130,3.0,NV
4704 West Diana Ave,s25rTuh2os1KKD8GzcE7zg,"Health & Medical, Hospice, Physical Therapy, Retirement Homes",Glendale,Horizon Post Acute and Rehabilitation Center,85302,2.0,AZ
"11022 N 28th Dr, Ste 205",DuPb5gYkuV5fbC5StYJSlQ,"Health & Medical, Hospice, Medical Centers, Doctors, Home Health Care, Nutritionists",Phoenix,Wings of Hope Hospice,85029,3.5,AZ
"3150 N Tenaya Way, Ste 350",w8DDv9JmI-CVLQtRc7oCLA,"Hospice, Home Health Care, Health & Medical",Las Vegas,Nathan Adelson Hospice,89128,4.5,NV
6151 Vegas Dr,KsNKuhCK7JpYVQXv8wy8-w,"Chiropractors, Health & Medical, Skilled Nursing, Medical Centers, Rehabilitation Center, Hospice",Las Vegas,Life Care Center of Las Vegas,89108,2.0,NV
,4BkszfGUkOViE2pcLDaXUw,"Health & Medical, Local Services, Hospice, Counseling & Mental Health, Funeral Services & Cemeteries",Las Vegas,Uprooting Grief,89144,5.0,NV
"2950 E Flamingo Rd, Ste J-B",k61WVXvUREIcmwaoDbZuag,"Hospice, Health & Medical",Las Vegas,Renaissance Hospice,89121,3.5,NV
4141 University Center Dr,DefyUYgs6kMACnRpXJssFw,"Retirement Homes, Hospice, Assisted Living Facilities, Home Health Care, Health & Medical",Las Vegas,Nathan Adelson Hospice,89119,4.0,NV
6031 West Cheyenne Ave,xh3Gwi62XtBDlIOwRWR53Q,"Health & Medical, Retirement Homes, Hospice",Las Vegas,Brookdale Senior Living,89108,1.0,NV
5155 E Eagle Dr,Xyt6OMMrCv8YqI_Ce65W-w,"Pet Hospice, Pet Services, Veterinarians, Pets",Mesa,Serenity In Home Pet Euthanasia,85215,5.0,AZ
1522 W Myrtle Ave,rVmnrAawIvdumxLS9JSgQQ,"Hospice, Community Service/Non-Profit, Health & Medical, Local Services",Phoenix,Hospice of the Valley - Gardiner Home,85021,3.0,AZ
"2301 W Dunlap Ave, Ste 114B",S9NAJ_sZrCCm27sw6J2-RQ,"Hospice, Health & Medical, Personal Care Services, Home Health Care, Retirement Homes",Phoenix,Caring Senior Service of Phoenix,85021,1.0,AZ
12917 W Las Cruces Dr,pSf2r6lu44LlRQoOppO2Kg,"Assisted Living Facilities, Health & Medical, Hospice, Home Health Care, Retirement Homes",Litchfield Park,Hacienda Del Rey,85340,4.0,AZ
100 Delmar Gardens Dr,Hy70yly0uNYZhASa738p1w,"Education, Retirement Homes, Language Schools, Physical Therapy, Specialty Schools, Health & Medical, Hospice, Skilled Nursing, Assisted Living Facilities",Henderson,Delmar Gardens of Green Valley,89074,3.0,NV
,gceyh3Aj6JTq4TiqhKzrjg,"Veterinarians, Pets, Pet Cremation Services, Pet Hospice, Pet Services",Scottsdale,Valley Vet Care,85259,5.0,AZ
1836 E Elliot Rd,mbnU0WTmBcYDvUu0ch6O8A,"Pet Services, Pet Hospice, Pets, Veterinarians",Tempe,McClintock Animal Care Center,85284,4.5,AZ
"3550 N Central Ave, Ste 1200",U8kRqove7T20C9oFQi8nCg,"Hospice, Health & Medical, Home Health Care, Skilled Nursing",Phoenix,Premier Hospice and Home Health,85012,5.0,AZ
"5111 N Scottsdale Rd, Ste 204",SKt4tM6NBZaVQb6t5kGjWA,"Health & Medical, Home Health Care, Hospice",Scottsdale,Sage Hospice,85250,4.0,AZ
13232 N Tatum Blvd,taeCKmXmifIuNovtXxaosw,"Health & Medical, Elder Care Planning, Medical Centers, Skilled Nursing, Physical Therapy, Hospice, Rehabilitation Center, Local Services, Occupational Therapy",Phoenix,Phoenix Mountain Post-Acute,85032,3.5,AZ
825 S 94th St,ZWe_Bj1_AqudoAfqVT276g,"Skilled Nursing, Rehabilitation Center, Home Health Care, Hospice, Health & Medical, Physical Therapy",Chandler,Sante - Chandler,85224,3.5,AZ
,n81Y30ZB_D8lIgrR7QT2GA,"Dog Walkers, Pet Hospice, Pet Training, House Sitters, Pet Sitting, Pet Boarding, Home Services, Pet Services, Pets",Las Vegas,Nancy's Pet Care Service,89178,4.5,NV
"539 E Glendale Ave, Ste 1",VPVl3gOWAzzfLE-YiTWd8w,"Pets, Pet Stores, Veterinarians, Pet Services, Pet Hospice",Phoenix,Gentle Journey In-Home Pet Euthanasia and Hospice Care,85020,4.5,AZ
3985 S Pearl St,omh_or5Pee_OFDwiHbqJHA,"Memory Care, Hospice, Assisted Living Facilities, Home Health Care, Health & Medical, Retirement Homes",Las Vegas,Pacifica Senior Living Regency,89121,4.0,NV
"1776 N Scottsdale Rd, Ste 2014",mjrDXBFEWsu40rDv7Ld8hw,"Hospice, Memory Care, Health & Medical, Assisted Living Facilities, Home Health Care, Retirement Homes",Scottsdale,Integrity Placement,85257,5.0,AZ
"4527 N 16th St, Ste 104",pJKzJDohtGTltu2Yaia3hA,"Hospice, Home Health Care, Health & Medical",Phoenix,Southland Hospice,85016,5.0,AZ
,r_Z-9ZohLMpxmlltSWNEZw,"Health & Medical, Hospice, Veterinarians, Pet Services, Pet Hospice, Pets",Phoenix,Pet Home Euthanasia,85085,4.5,AZ
5550 S Jones Blvd,Uw296FMa3GLM9Ijtoc_uIA,"Hospice, Health & Medical",Las Vegas,Harmony Hospice,89118,5.0,NV
"17035 North 67th Ave, Ste 8",0SPYu_GkX3YLqY6QlM0NFA,"Hospice, Home Health Care, Professional Services, Personal Assistants, Health & Medical, Elder Care Planning, Personal Care Services, Local Services",Glendale,Kindred at Home - Personal Home Care Assistance,85308,5.0,AZ
1827 W 3rd St,doBmsTeVHs_8gwlOYLbdjQ,"Health & Medical, Medical Transportation, Hospice",Tempe,Medstar Medical Transport,85281,2.5,AZ
2122 East Brown Rd,vZIXnOXmb2IkqGdIdbY4KQ,"Retirement Homes, Health & Medical, Hospice",Mesa,Brookdale Senior Living North Mesa,85213,5.0,AZ
,8flaVsSWY-yIsm293MVosA,"Pet Hospice, Veterinarians, Pet Services, Pets",Las Vegas,Lap of Love Veterinary Hospice & In-Home Euthanasia,89130,5.0,NV
